key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_330,……嗯，原來是你啊。<hex:02100103>看來你探索得很順利啊，<hex:02100103>有什麼發現了嗎？
1,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_331,嘖……真不愧是「超越之力」呢。<hex:02100103>你是為了嘲笑我無才無能，根本沒有找到任何情報，<hex:02100103>所以才來跟我講這些話的嗎？
2,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_332,……抱歉，我有些失態了。<hex:02100103>我明白你沒有那個意思。<hex:02100103>只是我嫉妒你擁有特別的力量，所以才說了些蠢話。
3,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_333,是的，沒錯。<hex:02100103>我就是嫉妒你和可露兒。<hex:02100103>你們擁有著光靠努力絕對得不到的那種特殊力量。
4,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_334,即使出身低微貧困，只要努力就能開拓人生的道路，<hex:02100103>我就是這樣一點一滴地靠著鑽研積累走過來的。<hex:02100103>所以我才能被加拉夫大人看中，而這正是我的驕傲。
5,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_335,但是無論怎樣努力，<hex:02100103>我也絕對無法勝過萊韋耶勒爾家的神童那樣的天才，<hex:02100103>還有像是可露兒那樣的超能力者。
6,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_336,那些傢伙究竟與我有什麼不同？<hex:02100103>到底要怎樣做才能追趕上他們？<hex:02100103>對於不成熟的我來說一直無法消除掉這種毫無意義的疑問。
7,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_337,算了，像是這種抱怨，本來不該向你訴說的。<hex:02100103>就算你擁有「超越之力」，<hex:02100103>但對你來說也不全都是好事吧？
8,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_Q3_000_000,如何作答？
9,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_A3_000_001,正如你所說
10,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_A3_000_002,也不是你想的那樣
11,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_340,呵呵，對吧。<hex:02100103>超能力者有超能力者的苦惱。<hex:02100103>即使是明白這一點，但仍然去追求，是因為我的弱小所致嗎……
12,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_350,是嗎……你真夠堅強的啊……<hex:02100103>你被人稱頌為英雄的理由，我總算是明白了。<hex:02100103>我要是也能像你這麼堅強的話……
13,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_360,好了，我想你是來聽我的見解的。<hex:02100103>但是不好意思，無法回應你的期待。<hex:02100103>我這邊也沒有什麼有用的情報。
14,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_361,硬要說的話，那就是地脈……吧。<hex:02100103>這座瓦爾島……應該說是整個優雷卡的謎團，<hex:02100103>都跟地脈有著很深的關係。
15,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_362,如果是這樣的話，那更加詳細地調查一下地脈，應該會有些收穫的。<hex:02100103>而這裡正好離「那個」很近。<hex:02100103>你就這樣轉達給可露兒，她就應該能明白了。
16,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_EJIKATSUNJIKA_000_363,現在我能想到的就只有這麼多了。<hex:02100103>如果我有了什麼新想法，就去告訴你。<hex:02100103>……那邊就交給你了。
17,TEXT_CTSERKEUREKA2EVENTEJIKA_00503_TALK_ACTOR,
